publisher;agr_type;publisher_journal_title;publisher_journal_id;publisher_pissn;publisher_eissn;publisher_journal_type;publisher_journal_price_eur;publisher_journal_price_usd;publisher_journal_price_gbp;publisher_journal_apc_eur;publisher_journal_apc_usd;publisher_journal_apc_gbp;publisher_journal_apc_agr_eur;publisher_journal_apc_agr_usd;publisher_journal_apc_agr_gbp;publisher_journal_url;publisher_journal_license;publisher_journal_imprint;publisher_standard_name;nsd_journal_id;nsd_level;npi_academic_discipline;npi_scientific_field;jct_journal_status;last_updated
wiley;par;POLITICS & POLICY;NA;1555-5623;1747-1346;hybrid;NA;NA;NA;2150;1700;2550;1612,50;1275,00;1912,50;https://onlinelibrary.wiley.com/journal/17471346;NA;NA;Wiley;487329;1;Social Science;Political Science;NA;2022-05-02
wiley;par;POLYMER COMPOSITES;NA;0272-8397;1548-0569;hybrid;2067,00;3198;1635;3300;2650;3950;2475,00;1987,50;2962,50;https://onlinelibrary.wiley.com/journal/15480569;NA;NA;Wiley;445936;1;Natural Sciences and Engineering;Chemical Engineering;NA;2022-05-02
wiley;par;POLYMER ENGINEERING & SCIENCE;NA;0032-3888;1548-2634;hybrid;1736,00;2690;1376;3300;2650;3950;2475,00;1987,50;2962,50;https://onlinelibrary.wiley.com/journal/15482634;NA;NA;Wiley;445938;1;Natural Sciences and Engineering;Chemical Engineering;NA;2022-05-02
wiley;par;POLYMER INTERNATIONAL;NA;0959-8103;1097-0126;hybrid;3352,00;5196;2654;3330;2467;3700;2497,50;1850,25;2775,00;https://onlinelibrary.wiley.com/journal/10970126;NA;NA;Wiley;445940;1;Natural Sciences and Engineering;Chemistry;NA;2022-05-02
wiley;par;POLYMERS FOR ADVANCED TECHNOLOGIES;NA;1042-7147;1099-1581;hybrid;4828,00;7479;3822;3550;2850;4300;2662,50;2137,50;3225,00;https://onlinelibrary.wiley.com/journal/10991581;NA;NA;Wiley;445948;1;Natural Sciences and Engineering;Chemistry;NA;2022-05-02
wiley;par;POPULATION AND DEVELOPMENT REVIEW;NA;0098-7921;1728-4457;hybrid;286,00;268;226;2600;2050;3100;1950,00;1537,50;2325,00;https://onlinelibrary.wiley.com/journal/17284457;NA;NA;Wiley;340638;2;Social Science;Sociology;NA;2022-05-02
wiley;par;POPULATION ECOLOGY;NA;1438-3896;1438-390X;hybrid;611,00;713;543;2500;2000;3000;1875,00;1500,00;2250,00;https://onlinelibrary.wiley.com/journal/1438390X;NA;NA;Wiley;423306;1;Natural Sciences and Engineering;Biology;NA;2022-05-02
wiley;par;POPULATION, SPACE AND PLACE;NA;1544-8444;1544-8452;hybrid;1259,00;1953;1001;3600;2850;4300;2700,00;2137,50;3225,00;https://onlinelibrary.wiley.com/journal/15448452;NA;NA;Wiley;469991;1;Social Science;Geography;NA;2022-05-02
wiley;par;POVERTY & PUBLIC POLICY (ELECTRONIC);NA;NA;1944-2858;hybrid;381,00;519;330;2150;1700;2550;1612,50;1275,00;1912,50;https://onlinelibrary.wiley.com/journal/19442858;NA;NA;Wiley;479059;1;Social Science;Sociology;NA;2022-05-02
wiley;par;PRACTICAL DIABETES;NA;2047-2897;2047-2900;closed;183,00;377;178;NA;NA;NA;NA;NA;NA;https://onlinelibrary.wiley.com/journal/1528252X;NA;NA;Wiley;NA;NA;NA;NA;NA;2022-05-02
wiley;par;PRENATAL DIAGNOSIS;NA;0197-3851;1097-0223;hybrid;3551,00;5500;2812;3750;3000;4500;2812,50;2250,00;3375,00;https://obgyn.onlinelibrary.wiley.com/journal/10970223;NA;NA;Wiley;446002;1;Health Sciences;Gynecology and Obstetrics;NA;2022-05-02
wiley;par;PRESCRIBER;NA;0959-6682;1931-2253;closed;566,00;871;445;NA;NA;NA;NA;NA;NA;https://onlinelibrary.wiley.com/journal/19312253;NA;NA;Wiley;NA;NA;NA;NA;NA;2022-05-02
wiley;par;PRESIDENTIAL STUDIES QUARTERLY;NA;0360-4918;1741-5705;hybrid;581,00;706;460;2550;2050;3050;1912,50;1537,50;2287,50;https://onlinelibrary.wiley.com/journal/17415705;NA;NA;Wiley;446008;1;Social Science;Political Science;NA;2022-05-02
wiley;par;PROCEEDINGS IN APPLIED MATHEMATICS & MECHANICS;NA;1617-7061;1617-7061;hybrid;NA;NA;NA;2500;2000;3000;1875,00;1500,00;2250,00;https://onlinelibrary.wiley.com/journal/16177061;NA;NA;Wiley;446036;1;Natural Sciences and Engineering;Mathematics;NA;2022-05-02
wiley;par;PROCEEDINGS OF THE ASSOCIATION FOR INFORMATION SCIENCE AND TECHNOLOGY;NA;0044-7870;2373-9231;closed;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://onlinelibrary.wiley.com/journal/23739231;NA;NA;Wiley;446042;NA;Social Science;Library and Information Science;NA;2022-05-02
wiley;par;PROCEEDINGS OF THE LONDON MATHEMATICAL SOCIETY;NA;0024-6115;1460-244X;hybrid;1458,00;1679;972;3550;2850;4300;2662,50;2137,50;3225,00;https://londmathsoc.onlinelibrary.wiley.com/journal/1460244X;NA;NA;Wiley;446076;2;Natural Sciences and Engineering;Mathematics;NA;2022-05-02
wiley;par;PROCESS SAFETY PROGRESS;NA;1066-8527;1547-5913;hybrid;657,00;1011;515;2650;2100;3150;1987,50;1575,00;2362,50;https://onlinelibrary.wiley.com/journal/15475913;NA;NA;Wiley;446090;1;Natural Sciences and Engineering;Interdisciplinary Technology;NA;2022-05-02
wiley;par;PRODUCTION AND OPERATIONS MANAGEMENT;NA;1059-1478;1937-5956;hybrid;581,00;899;464;2100;1650;2500;1575,00;1237,50;1875,00;https://onlinelibrary.wiley.com/journal/19375956;NA;NA;Wiley;446091;1;Natural Sciences and Engineering;Industrial engineering and management;NA;2022-05-02
wiley;par;PROGRESS IN NEUROLOGY AND PSYCHIATRY;NA;1367-7543;1931-227X;closed;210,00;338;163;NA;NA;NA;NA;NA;NA;https://onlinelibrary.wiley.com/journal/1931227X;NA;NA;Wiley;NA;NA;NA;NA;NA;2022-05-02
wiley;par;PROGRESS IN PHOTOVOLTAICS: RESEARCH AND APPLICATIONS;NA;1062-7995;1099-159X;hybrid;2435,00;3771;1927;4150;3350;5000;3112,50;2512,50;3750,00;https://onlinelibrary.wiley.com/journal/1099159X;NA;NA;Wiley;446125;1;Natural Sciences and Engineering;Physics;NA;2022-05-02
wiley;par;PROPELLANTS, EXPLOSIVES, PYROTECHNICS;NA;0721-3115;1521-4087;hybrid;2790,00;3448;1761;2950;2400;3550;2212,50;1800,00;2662,50;https://onlinelibrary.wiley.com/journal/15214087;NA;NA;Wiley;446143;1;Natural Sciences and Engineering;Chemical Engineering;NA;2022-05-02
wiley;par;PROTEIN SCIENCE;NA;0961-8368;1469-896X;hybrid;2094,00;3150;1657;3200;2400;3950;2400,00;1800,00;2962,50;https://onlinelibrary.wiley.com/journal/1469896X;NA;NA;Wiley;446151;1;Natural Sciences and Engineering;Biology;NA;2022-05-02
wiley;par;PROTEINS: STRUCTURE, FUNCTION AND BIOINFORMATICS;NA;0887-3585;1097-0134;hybrid;5482,00;8495;4338;3350;2700;4000;2512,50;2025,00;3000,00;https://onlinelibrary.wiley.com/journal/10970134;NA;NA;Wiley;342158;1;Natural Sciences and Engineering;Biology;NA;2022-05-02
wiley;par;PROTEOMICS;NA;1615-9853;1615-9861;hybrid;5588,00;6922;3538;3400;2800;4100;2550,00;2100,00;3075,00;https://onlinelibrary.wiley.com/journal/16159861;NA;NA;Wiley;434364;1;Health Sciences;Biomedicine;NA;2022-05-02
wiley;par;PROTEOMICS - CLINICAL APPLICATIONS;NA;1862-8346;1862-8354;hybrid;2358,00;3292;2011;3250;2650;3900;2437,50;1987,50;2925,00;https://onlinelibrary.wiley.com/journal/18628354;NA;NA;Wiley;470723;1;Health Sciences;Biomedicine;NA;2022-05-02
wiley;par;PSYCH JOURNAL;NA;2046-0252;2046-0260;hybrid;510,00;654;419;2083;1667;2500;1562,25;1250,25;1875,00;https://onlinelibrary.wiley.com/journal/20460260;NA;NA;Wiley;479030;1;Health Sciences;Psychology;NA;2022-05-02
wiley;par;PSYCHIATRY AND CLINICAL NEUROSCIENCES;NA;1323-1316;1440-1819;hybrid;2005,00;2555;1579;1700;1500;2000;1275,00;1125,00;1500,00;https://onlinelibrary.wiley.com/journal/14401819;NA;NA;Wiley;446174;1;Health Sciences;Psychiatry;NA;2022-05-02
wiley;par;PSYCHO-ONCOLOGY;NA;1057-9249;1099-1611;hybrid;1859,00;2873;1469;4000;3200;4800;3000,00;2400,00;3600,00;https://onlinelibrary.wiley.com/journal/10991611;NA;NA;Wiley;446213;1;Health Sciences;Psychology;NA;2022-05-02
wiley;par;PSYCHOGERIATRICS;NA;1346-3500;1479-8301;hybrid;579,00;738;457;2800;2200;3300;2100,00;1650,00;2475,00;https://onlinelibrary.wiley.com/journal/14798301;NA;NA;Wiley;502472;0;Health Sciences;Geriatrics;NA;2022-05-02
wiley;par;PSYCHOLOGY & MARKETING;NA;0742-6046;1520-6793;hybrid;2158,00;2977;1707;2800;2250;3350;2100,00;1687,50;2512,50;https://onlinelibrary.wiley.com/journal/15206793;NA;NA;Wiley;412103;1;Social Science;Business and Finance;NA;2022-05-02
wiley;par;PSYCHOLOGY AND PSYCHOTHERAPY: THEORY, RESEARCH AND PRACTICE;NA;1476-0835;2044-8341;hybrid;626,00;773;423;2750;2200;3300;2062,50;1650,00;2475,00;https://onlinelibrary.wiley.com/journal/20448341;NA;NA;Wiley;446200;1;Health Sciences;Psychology;NA;2022-05-02
wiley;par;PSYCHOLOGY IN THE SCHOOLS;NA;0033-3085;1520-6807;hybrid;836,00;1290;662;2450;1950;2950;1837,50;1462,50;2212,50;https://onlinelibrary.wiley.com/journal/15206807;NA;NA;Wiley;446204;1;Health Sciences;Psychology;NA;2022-05-02
wiley;par;PSYCHOPHYSIOLOGY;NA;0048-5772;1469-8986;hybrid;1010,00;1010;800;3250;2600;3900;2437,50;1950,00;2925,00;https://onlinelibrary.wiley.com/journal/14698986;NA;NA;Wiley;343412;2;Health Sciences;Psychology;NA;2022-05-02
wiley;par;PUBLIC ADMINISTRATION;NA;0033-3298;1467-9299;hybrid;1341,00;2103;1058;3050;2400;3650;2287,50;1800,00;2737,50;https://onlinelibrary.wiley.com/journal/14679299;NA;NA;Wiley;341440;2;Social Science;Political Science;NA;2022-05-02
wiley;par;PUBLIC ADMINISTRATION AND DEVELOPMENT;NA;0271-2075;1099-162X;hybrid;1591,00;2461;1259;2200;1750;2650;1650,00;1312,50;1987,50;https://onlinelibrary.wiley.com/journal/1099162X;NA;NA;Wiley;341961;1;Social Science;Development Studies;NA;2022-05-02
wiley;par;PUBLIC ADMINISTRATION REVIEW;NA;0033-3352;1540-6210;hybrid;852,00;678;674;3100;2550;3750;2325,00;1912,50;2812,50;https://onlinelibrary.wiley.com/journal/15406210;NA;NA;Wiley;445582;2;Social Science;Political Science;NA;2022-05-02
wiley;par;PUBLIC BUDGETING AND FINANCE;NA;0275-1100;1540-5850;hybrid;618,00;618;490;2550;2050;3050;1912,50;1537,50;2287,50;https://onlinelibrary.wiley.com/journal/15405850;NA;NA;Wiley;343170;1;Social Science;Economics;NA;2022-05-02
wiley;par;PUBLIC HEALTH NURSING;NA;0737-1209;1525-1446;hybrid;1106,00;1138;872;2600;2150;3150;1950,00;1612,50;2362,50;https://onlinelibrary.wiley.com/journal/15251446;NA;NA;Wiley;446223;1;Health Sciences;Nursing;NA;2022-05-02
wiley;par;Paediatric and Neonatal Pain;NA;NA;2637-3807;gold;NA;NA;NA;2350;2800;2150;1762,50;2100,00;1612,50;NA;CC BY, CC-BY-NC and CC-BY-NC-ND;NA;Wiley;499256;1;Health Sciences;Pediatrics;NA;2022-05-02
wiley;par;Pediatric Investigation;NA;NA;2574-2272;gold;NA;NA;NA;1835;2000;1540;1376,25;1500,00;1155,00;NA;"CC-BY or
CC BY-NC-ND";NA;Wiley;NA;NA;NA;NA;NA;2022-05-02
wiley;par;People and Nature;NA;NA;2575-8314;gold;NA;NA;NA;2000;2200;1650;1500,00;1650,00;1237,50;NA;CC BY;NA;Wiley;497163;1;Natural Sciences and Engineering;Interdisciplinary Natural Sciences;NA;2022-05-02
wiley;par;Perspectives of Earth and Space Scientists;NA;NA;2637-6989;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Wiley;NA;NA;NA;NA;NA;2022-05-02
wiley;par;Pharmacology Research & Perspectives;NA;2052-1707;2052-1707;gold;NA;NA;NA;2550;3500;2200;1912,50;2625,00;1650,00;NA;"CC BY
CC BY-NC or
CC BY-NC-ND";NA;Wiley;490627;1;Health Sciences;Pharmacology and Toxicology;NA;2022-05-02
wiley;par;Physiological Reports;NA;2051-817X;2051-817X;gold;NA;NA;NA;1400;1850;1200;1050,00;1387,50;900,00;NA;CC BY;NA;Wiley;480873;1;Natural Sciences and Engineering;Biology;NA;2022-05-02
wiley;par;Plant Biotechnology Journal;NA;1467-7644;1467-7652;gold;NA;NA;NA;3150;3400;2300;2362,50;2550,00;1725,00;NA;CC BY, CC-BY-NC and CC-BY-NC-ND;NA;Wiley;445853;2;Natural Sciences and Engineering;Biology;NA;2022-05-02
wiley;par;Plant Direct;NA;NA;2475-4455;gold;NA;NA;NA;1984;2200;1468;1488,00;1650,00;1101,00;NA;CC BY, CC-BY-NC and CC-BY-NC-ND;NA;Wiley;499262;1;Natural Sciences and Engineering;Biology;NA;2022-05-02
wiley;par;Plant-Environment Interactions;NA;NA;2575-6265;gold;NA;NA;NA;1800;2100;1550;1350,00;1575,00;1162,50;NA;CC BY;NA;Wiley;NA;NA;NA;NA;NA;2022-05-02
wiley;par;Plants, People, Planet;NA;NA;2572-2611;gold;NA;NA;NA;2200;2500;1900;1650,00;1875,00;1425,00;NA;"CC BY
CC BY-NC or
CC BY-NC-ND";NA;Wiley;502612;1;Natural Sciences and Engineering;Biology;NA;2022-05-02
wiley;par;Precision Medical Sciences;NA;NA;2642-2514;gold;NA;NA;NA;2100;2400;1850;1575,00;1800,00;1387,50;NA;CC BY,CC-BY-NC and CC BY-NC-ND;NA;Wiley;NA;NA;NA;NA;NA;2022-05-02
wiley;par;Precision Radiation Oncology;NA;2398-7324;2398-7324;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;CC BY*, CC-BY-NC and CC-BY-NC-ND;NA;Wiley;NA;NA;NA;NA;NA;2022-05-02
wiley;par;Psychiatric Research and Clinical Practice;NA;NA;2575-5609;gold;NA;NA;NA;2450;2700;2150;1837,50;2025,00;1612,50;NA;CC BY*, CC-BY-NC and CC-BY-NC-ND;NA;Wiley;NA;NA;NA;NA;NA;2022-05-02
wiley;par;Psychiatry and Clinical Neurosciences Reports;NA;NA;2769-2558;gold;NA;NA;NA;2250;2500;1950;1687,50;1875,00;1462,50;NA;CC BY*, CC-BY-NC and CC-BY-NC-ND;NA;Wiley;NA;NA;NA;NA;NA;2022-05-02
wiley;par;Public Health Challenges;NA;NA;2769-2450;gold;NA;NA;NA;2100;2400;1650;1575,00;1800,00;1237,50;NA;CC BY;NA;Wiley;NA;NA;NA;NA;NA;2022-05-02
wiley;par;Pulmonary Circulation;NA;NA;2045-8940;gold;NA;NA;NA;1850;2200;1650;1387,50;1650,00;1237,50;NA;CC BY*, CC-BY-NC;NA;Wiley;489334;1;Health Sciences;Cardiovascular and Respiratory Systems;NA;2022-05-02
wiley;par;QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL;NA;0748-8017;1099-1638;hybrid;3089,00;4787;2445;3500;2800;4200;2625,00;2100,00;3150,00;https://onlinelibrary.wiley.com/journal/10991638;NA;NA;Wiley;446267;1;Natural Sciences and Engineering;Interdisciplinary Technology;NA;2022-05-02
wiley;par;QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY;NA;0035-9009;1477-870X;hybrid;1114,00;1723;882;3200;2550;3800;2400,00;1912,50;2850,00;https://rmets.onlinelibrary.wiley.com/journal/1477870X;NA;NA;Wiley;343484;2;Natural Sciences and Engineering;Earth sciences;NA;2022-05-02
wiley;par;Quantitative Economics;NA;1759-7323;1759-7331;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Wiley;476169;2;Social Science;Economics;NA;2022-05-02
wiley;par;R & D MANAGEMENT;NA;0033-6807;1467-9310;hybrid;1754,00;2813;1383;2800;2250;3350;2100,00;1687,50;2512,50;https://onlinelibrary.wiley.com/journal/14679310;NA;NA;Wiley;446301;1;Social Science;Business and Finance;NA;2022-05-02
wiley;par;RADIO SCIENCE;NA;0048-6604;1944-799X;hybrid;460,00;626;396;3086;2571;3600;2314,50;1928,25;2700,00;https://agupubs.onlinelibrary.wiley.com/journal/1944799X;NA;NA;Wiley;446316;1;Natural Sciences and Engineering;Earth sciences;NA;2022-05-02
wiley;par;RANDOM STRUCTURES & ALGORITHMS;NA;1042-9832;1098-2418;hybrid;1599,00;2478;1266;3500;2800;4200;2625,00;2100,00;3150,00;https://onlinelibrary.wiley.com/journal/10982418;NA;NA;Wiley;446329;2;Natural Sciences and Engineering;Mathematics;NA;2022-05-02
wiley;par;RAPID COMMUNICATIONS IN MASS SPECTROMETRY;NA;0951-4198;1097-0231;hybrid;8201,00;12700;6484;3900;3150;4700;2925,00;2362,50;3525,00;https://onlinelibrary.wiley.com/journal/10970231;NA;NA;Wiley;446331;1;Natural Sciences and Engineering;Chemistry;NA;2022-05-02
wiley;par;RATIO;NA;0034-0006;1467-9329;hybrid;881,00;1490;697;2100;1700;2550;1575,00;1275,00;1912,50;https://onlinelibrary.wiley.com/journal/14679329;NA;NA;Wiley;446337;2;Humanities;Philosophy and History of Ideas;NA;2022-05-02
wiley;par;RATIO JURIS;NA;0952-1917;1467-9337;hybrid;1316,00;1990;1043;2100;1700;2550;1575,00;1275,00;1912,50;https://onlinelibrary.wiley.com/journal/14679337;NA;NA;Wiley;446336;2;Social Science;Law;NA;2022-05-02
wiley;par;READING RESEARCH QUARTERLY;NA;0034-0553;1936-2722;hybrid;159,00;205;134;2667;2133;3200;2000,25;1599,75;2400,00;https://ila.onlinelibrary.wiley.com/journal/19362722;NA;NA;Wiley;446349;2;Social Science;Education and Educational Research;NA;2022-05-02
wiley;par;REAL ESTATE ECONOMICS;NA;1080-8620;1540-6229;hybrid;798,00;844;631;2500;2000;3000;1875,00;1500,00;2250,00;https://onlinelibrary.wiley.com/journal/15406229;NA;NA;Wiley;446351;1;Social Science;Economics;NA;2022-05-02
wiley;par;RECRUITING & RETAINING ADULT LEARNERS;NA;2155-644X;2155-6458;closed;3455,00;4380;2243;NA;NA;NA;NA;NA;NA;https://onlinelibrary.wiley.com/journal/21556458;NA;NA;Wiley;NA;NA;NA;NA;NA;2022-05-02
wiley;par;REGIONAL SCIENCE POLICY & PRACTICE;NA;NA;1757-7802;hybrid;NA;NA;NA;2150;1700;2550;1612,50;1275,00;1912,50;https://onlinelibrary.wiley.com/journal/17577802;NA;NA;Wiley;480517;1;Social Science;Interdisciplinary Social Sciences;NA;2022-05-02
wiley;par;REGULATION & GOVERNANCE;NA;1748-5983;1748-5991;hybrid;483,00;686;383;3300;2650;3950;2475,00;1987,50;2962,50;https://onlinelibrary.wiley.com/journal/17485991;NA;NA;Wiley;470539;2;Social Science;Political Science;NA;2022-05-02
wiley;par;RELIGION COMPASS (ELECTRONIC);NA;NA;1749-8171;hybrid;1160,00;1605;915;2100;1700;2550;1575,00;1275,00;1912,50;https://onlinelibrary.wiley.com/journal/17498171;NA;NA;Wiley;471669;1;Humanities;Theology and religion;NA;2022-05-02
wiley;par;RELIGIOUS STUDIES REVIEW;NA;0319-485X;1748-0922;hybrid;264,00;330;213;2150;1700;2550;1612,50;1275,00;1912,50;https://onlinelibrary.wiley.com/journal/17480922;NA;NA;Wiley;471838;1;Humanities;Theology and religion;NA;2022-05-02
wiley;par;REMEDIATION;NA;1051-5658;1520-6831;hybrid;939,00;1444;740;2550;2050;3050;1912,50;1537,50;2287,50;https://onlinelibrary.wiley.com/journal/15206831;NA;NA;Wiley;436140;1;Natural Sciences and Engineering;Environmental technology and industrial ecology;NA;2022-05-02
wiley;par;RENAISSANCE STUDIES;NA;0269-1213;1477-4658;hybrid;547,00;795;435;2150;1700;2550;1612,50;1275,00;1912,50;https://onlinelibrary.wiley.com/journal/14774658;NA;NA;Wiley;446396;1;Humanities;Romance Studies;NA;2022-05-02
wiley;par;REPRODUCTION IN DOMESTIC ANIMALS;NA;0936-6768;1439-0531;hybrid;1486,00;2153;1167;3400;2750;4100;2550,00;2062,50;3075,00;https://onlinelibrary.wiley.com/journal/14390531;NA;NA;Wiley;446408;1;Health Sciences;Veterinary Medicine;NA;2022-05-02
wiley;par;RESEARCH IN NURSING & HEALTH;NA;0160-6891;1098-240X;hybrid;1650,00;2551;1307;3050;2400;3650;2287,50;1800,00;2737,50;https://onlinelibrary.wiley.com/journal/1098240X;NA;NA;Wiley;446432;2;Health Sciences;Nursing;NA;2022-05-02
wiley;par;RESEARCH SYNTHESIS METHODS;NA;1759-2879;1759-2887;hybrid;396,00;541;341;2750;2150;3300;2062,50;1612,50;2475,00;https://onlinelibrary.wiley.com/journal/17592887;NA;NA;Wiley;477869;1;Social Science;Interdisciplinary Social Sciences;NA;2022-05-02
wiley;par;RESOURCE GEOLOGY;NA;1344-1698;1751-3928;hybrid;576,00;806;453;2583;2067;3100;1937,25;1550,25;2325,00;https://onlinelibrary.wiley.com/journal/17513928;NA;NA;Wiley;446452;1;Natural Sciences and Engineering;Earth sciences;NA;2022-05-02
wiley;par;RESPIROLOGY;NA;1323-7799;1440-1843;hybrid;1088,00;1389;858;3500;2800;4200;2625,00;2100,00;3150,00;https://onlinelibrary.wiley.com/journal/14401843;NA;NA;Wiley;446458;1;Health Sciences;Cardiovascular and Respiratory Systems;NA;2022-05-02
wiley;par;RESTORATION ECOLOGY;NA;1061-2971;1526-100X;hybrid;1038,00;1077;818;2750;2200;3300;2062,50;1650,00;2475,00;https://onlinelibrary.wiley.com/journal/1526100X;NA;NA;Wiley;433678;1;Natural Sciences and Engineering;Biology;NA;2022-05-02
wiley;par;REVIEW OF DEVELOPMENT ECONOMICS;NA;1363-6669;1467-9361;hybrid;1293,00;1502;1021;2450;1950;2950;1837,50;1462,50;2212,50;https://onlinelibrary.wiley.com/journal/14679361;NA;NA;Wiley;415127;1;Social Science;Economics;NA;2022-05-02
wiley;par;REVIEW OF EDUCATION;NA;NA;2049-6613;hybrid;459,00;632;393;2550;2050;3050;1912,50;1537,50;2287,50;https://onlinelibrary.wiley.com/journal/20496613;NA;NA;Wiley;496474;1;Social Science;Education and Educational Research;NA;2022-05-02
wiley;par;REVIEW OF EUROPEAN, COMPARATIVE & INTERNATIONALENVIRONMENTAL LAW (RECIEL);NA;2050-0386;2050-0394;hybrid;1304,00;1541;1029;2750;2200;3300;2062,50;1650,00;2475,00;https://onlinelibrary.wiley.com/journal/20500394;NA;NA;Wiley;489328;1;Social Science;Law;NA;2022-05-02
wiley;par;REVIEW OF FINANCIAL ECONOMICS;NA;1058-3300;1873-5924;hybrid;719,00;776;603;2550;2050;3050;1912,50;1537,50;2287,50;https://onlinelibrary.wiley.com/journal/18735924;NA;NA;Wiley;446483;1;Social Science;Business and Finance;NA;2022-05-02
wiley;par;REVIEW OF INCOME AND WEALTH;NA;0034-6586;1475-4991;hybrid;265,00;332;210;2450;1900;2900;1837,50;1425,00;2175,00;https://onlinelibrary.wiley.com/journal/14754991;NA;NA;Wiley;341871;1;Social Science;Economics;NA;2022-05-02
wiley;par;REVIEW OF INTERNATIONAL ECONOMICS;NA;0965-7576;1467-9396;hybrid;1506,00;1738;1188;2450;2000;2950;1837,50;1500,00;2212,50;https://onlinelibrary.wiley.com/journal/14679396;NA;NA;Wiley;340261;1;Social Science;Economics;NA;2022-05-02
wiley;par;REVIEW OF POLICY RESEARCH;NA;1541-132X;1541-1338;hybrid;NA;NA;NA;2550;2050;3050;1912,50;1537,50;2287,50;https://onlinelibrary.wiley.com/journal/15411338;NA;NA;Wiley;446494;1;Social Science;Political Science;NA;2022-05-02
wiley;par;REVIEWS IN AQUACULTURE;NA;1753-5123;1753-5131;hybrid;677,00;832;587;3300;2650;3950;2475,00;1987,50;2962,50;https://onlinelibrary.wiley.com/journal/17535131;NA;NA;Wiley;477260;1;Natural Sciences and Engineering;Biology;NA;2022-05-02
wiley;par;REVIEWS IN MEDICAL VIROLOGY;NA;1052-9276;1099-1654;hybrid;1428,00;2211;1132;3600;2850;4300;2700,00;2137,50;3225,00;https://onlinelibrary.wiley.com/journal/10991654;NA;NA;Wiley;446521;1;Health Sciences;Infectious Diseases;NA;2022-05-02
wiley;par;REVIEWS IN RELIGION & THEOLOGY;NA;1350-7303;1467-9418;hybrid;632,00;833;500;2350;1900;2850;1762,50;1425,00;2137,50;https://onlinelibrary.wiley.com/journal/14679418;NA;NA;Wiley;446524;1;Humanities;Theology and religion;NA;2022-05-02
wiley;par;REVIEWS OF GEOPHYSICS;NA;8755-1209;1944-9208;hybrid;285,00;387;247;3086;2571;3600;2314,50;1928,25;2700,00;https://agupubs.onlinelibrary.wiley.com/journal/19449208;NA;NA;Wiley;446526;2;Natural Sciences and Engineering;Physics;NA;2022-05-02
wiley;par;REVISTA INTERNACIONAL DEL TRABAJO;NA;0378-5548;1564-9148;hybrid;377,00;545;299;2100;1700;2550;1575,00;1275,00;1912,50;https://onlinelibrary.wiley.com/journal/15649148;NA;NA;Wiley;NA;NA;NA;NA;NA;2022-05-02
wiley;par;REVUE INTERNATIONALE DU TRAVAIL;NA;0378-5599;1564-9121;hybrid;377,00;545;299;2100;1700;2550;1575,00;1275,00;1912,50;https://onlinelibrary.wiley.com/journal/15649121;NA;NA;Wiley;NA;NA;NA;NA;NA;2022-05-02
wiley;par;RISK ANALYSIS;NA;0272-4332;1539-6924;hybrid;2845,00;2714;2243;3550;2850;4300;2662,50;2137,50;3225,00;https://onlinelibrary.wiley.com/journal/15396924;NA;NA;Wiley;343551;1;Natural Sciences and Engineering;Interdisciplinary Technology;NA;2022-05-02
wiley;par;RISK MANAGEMENT AND INSURANCE REVIEW;NA;1098-1616;1540-6296;closed;300,00;302;236;2500;2000;3000;1875,00;1500,00;2250,00;https://onlinelibrary.wiley.com/journal/15406296;NA;NA;Wiley;446652;1;Social Science;Business and Finance;NA;2022-05-02
wiley;par;RISK, HAZARDS & CRISIS IN PUBLIC POLICY(ELECTRONIC);NA;NA;1944-4079;hybrid;377,00;514;326;2150;1700;2550;1612,50;1275,00;1912,50;https://onlinelibrary.wiley.com/journal/19444079;NA;NA;Wiley;477039;1;Social Science;Political Science;NA;2022-05-02
wiley;par;RIVER RESEARCH AND APPLICATIONS;NA;1535-1459;1535-1467;hybrid;2686,00;4159;2125;3500;2850;4200;2625,00;2137,50;3150,00;https://onlinelibrary.wiley.com/journal/15351467;NA;NA;Wiley;446653;1;Natural Sciences and Engineering;Civil Engineering;NA;2022-05-02
wiley;par;RURAL SOCIOLOGY;NA;0036-0112;1549-0831;hybrid;393,00;542;335;2700;2100;3250;2025,00;1575,00;2437,50;https://onlinelibrary.wiley.com/journal/15490831;NA;NA;Wiley;446696;1;Social Science;Sociology;NA;2022-05-02
wiley;par;Remote Sensing in Ecology and Conservation;NA;2056-3485;2056-3485;gold;NA;NA;NA;2550;3000;1850;1912,50;2250,00;1387,50;NA;CC BY*, CC-BY-NC and CC-BY-NC-ND;NA;Wiley;485311;1;Natural Sciences and Engineering;Biology;NA;2022-05-02
wiley;par;Reproductive Medicine and Biology;NA;1445-5781;1447-0578;gold;NA;NA;NA;1650;1850;1250;1237,50;1387,50;937,50;NA;"CC BY
CC BY-NC or
CC BY-NC-ND";NA;Wiley;446412;1;Health Sciences;Gynecology and Obstetrics;NA;2022-05-02
