publisher;agr_type;publisher_journal_title;publisher_journal_id;publisher_pissn;publisher_eissn;publisher_journal_type;publisher_journal_price_eur;publisher_journal_price_usd;publisher_journal_price_gbp;publisher_journal_apc_eur;publisher_journal_apc_usd;publisher_journal_apc_gbp;publisher_journal_apc_agr_eur;publisher_journal_apc_agr_usd;publisher_journal_apc_agr_gbp;publisher_journal_url;publisher_journal_license;publisher_journal_imprint;publisher_standard_name;nsd_journal_id;nsd_level;npi_academic_discipline;npi_scientific_field;jct_journal_status;last_updated
tnf;par;Historical Methods: A Journal of Quantitative and Interdisciplinary History;NA;0161-5440;1940-1906;Open select;394,00;492,0;297,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441184;2;Humanities;History and History of Ideas;NA;2023-02-07
tnf;par;Histories of People and Place;NA;2051-4530;2051-4549;Open select;239,00;273,0;167,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;NA;NA;NA;NA;NA;2023-02-07
tnf;par;History Australia;NA;1449-0854;1833-4881;Open select;529,00;707,0;440,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;495221;NA;Humanities;History and History of Ideas;NA;2023-02-07
tnf;par;History and Anthropology;NA;0275-7206;1477-2612;Open select;2232,00;2790,0;1800,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;430140;2;Humanities;History and History of Ideas;NA;2023-02-07
tnf;par;History and Philosophy of Logic;NA;0144-5340;1464-5149;Open select;1311,00;1651,0;991,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441200;NA;Humanities;Philosophy;NA;2023-02-07
tnf;par;History and Technology;NA;0734-1512;1477-2620;Open select;1606,00;2014,0;1516,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441198;NA;Humanities;History and History of Ideas;NA;2023-02-07
tnf;par;History of Economics Review;NA;1037-0196;1838-6318;Open select;408,00;490,0;304,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;NA;NA;NA;NA;NA;2023-02-07
tnf;par;History of Education;NA;0046-760X;1464-5130;Open select;2813,00;3528,0;2129,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441202;2;Social Science;Education and Educational Research;NA;2023-02-07
tnf;par;History of European Ideas;NA;0191-6599;1873-541X;Open select;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441204;1;Humanities;History and History of Ideas;NA;2023-02-07
tnf;par;History of Photography;NA;0308-7298;2150-7295;Open select;1008,00;1261,0;756,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441207;2;Humanities;Art History;NA;2023-02-07
tnf;par;History of Retailing and Consumption;NA;2373-518X;2373-5171;Open select;404,00;485,0;301,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;489085;NA;Humanities;History and History of Ideas;NA;2023-02-07
tnf;par;History: Reviews of New Books;NA;0361-2759;1930-8280;Open select;486,00;604,0;368,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;NA;NA;NA;NA;NA;2023-02-07
tnf;par;Holocaust Studies;NA;1750-4902;2048-4887;Open select;687,00;825,0;517,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;NA;NA;NA;NA;NA;2023-02-07
tnf;par;Home Cultures;NA;1740-6315;1751-7427;Open select;457,00;550,0;343,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;469883;NA;Social Science;Anthropology;NA;2023-02-07
tnf;par;Home Health Care Services Quarterly;NA;0162-1424;1545-0856;Open select;1630,00;1634,0;1252,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441228;NA;Social Science;Social Work;NA;2023-02-07
tnf;par;Hospital Practice;NA;2154-8331;2377-1003;Open select;1371,00;1803,0;1093,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;NA;NA;NA;NA;NA;2023-02-07
tnf;par;Hospital Topics;NA;0018-5868;1939-9278;Open select;306,00;387,0;234,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;NA;NA;NA;NA;NA;2023-02-07
tnf;par;Housing Policy Debate;NA;1051-1482;2152-050X;Open select;916,00;1146,0;695,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441248;NA;Social Science;Geography;NA;2023-02-07
tnf;par;Housing Studies;NA;0267-3037;1466-1810;Open select;2358,00;2954,0;1781,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441249;NA;Social Science;Geography;NA;2023-02-07
tnf;par;Housing and Society;NA;0888-2746;2376-0923;Open select;437,00;522,0;328,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;500641;NA;Social Science;Interdisciplinary Social Sciences;NA;2023-02-07
tnf;par;Housing, Theory and Society;NA;1403-6096;1651-2278;Open select;869,00;1095,0;663,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;413517;NA;Social Science;Political Science;NA;2023-02-07
tnf;par;Howard Journal of Communications;NA;1064-6175;1096-4649;Open select;698,00;887,0;526,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441251;NA;Humanities;Media and Communication;NA;2023-02-07
tnf;par;Human Dimensions of Wildlife;NA;1087-1209;1533-158X;Open select;567,00;713,0;428,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441262;NA;Natural Sciences and Engineering;Biovitenskap;NA;2023-02-07
tnf;par;Human Fertility;NA;1464-7273;1742-8149;Open select;1731,00;2179,0;1280,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441265;NA;Health Sciences;Gynecology and Obstetrics;NA;2023-02-07
tnf;par;Human Performance;NA;0895-9285;1532-7043;Open select;1458,00;1830,0;1097,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441271;NA;Health Sciences;Psychology;NA;2023-02-07
tnf;par;Human Resource Development International;NA;1367-8868;1469-8374;Open select;1366,00;1714,0;1025,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441274;NA;Social Science;Business and Finance;NA;2023-02-07
tnf;par;"Human Service Organizations: Management, Leadership &amp; Governance";NA;2330-3131;2330-314X;Open select;1860,00;1872,0;1435,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;488234;NA;Social Science;Social Work;NA;2023-02-07
tnf;excluded;"Human Vaccines &amp; Immunotherapeutics";NA;2164-5515;2164-554X;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;479665;NA;Health Sciences;Pharmacology and Toxicology;NA;2023-02-07
tnf;par;Human and Ecological Risk Assessment: An International Journal;NA;1080-7039;1549-7860;Open select;2401,00;3015,0;1814,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441258;NA;Natural Sciences and Engineering;Geovitenskap;NA;2023-02-07
tnf;par;Human–Computer Interaction;NA;0737-0024;1532-7051;Open select;1323,00;1663,0;991,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441282;2;Natural Sciences and Engineering;IKT;NA;2023-02-07
tnf;par;Hydrological Sciences Journal;NA;0262-6667;2150-3435;Open select;1584,00;1979,0;1197,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441294;NA;Natural Sciences and Engineering;Geovitenskap;NA;2023-02-07
tnf;excluded;Hypertension in Pregnancy;NA;1064-1955;1525-6065;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;342442;NA;Health Sciences;Cardiovascular and Respiratory Systems;NA;2023-02-07
tnf;par;IETE Journal of Education;NA;NA;0974-7338;Open select;190,00;227,0;143,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;NA;NA;NA;NA;NA;2023-02-07
tnf;par;IETE Journal of Research;NA;0377-2063;0974-780X;Open select;848,00;1017,0;637,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;443942;NA;Natural Sciences and Engineering;Electronics and cybernetics;NA;2023-02-07
tnf;par;IETE Technical Review;NA;0256-4602;0974-5971;Open select;760,00;920,0;572,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441461;NA;Natural Sciences and Engineering;Interdisciplinary Technology;NA;2023-02-07
tnf;par;IISE Transactions;NA;2472-5854;2472-5862;Open select;1849,00;2126,0;1518,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;491433;NA;Social Science;Library and Information Science;NA;2023-02-07
tnf;par;IISE Transactions on Healthcare Systems Engineering;NA;2472-5579;2472-5587;Open select;298,00;369,0;225,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;NA;NA;NA;NA;NA;2023-02-07
tnf;par;IISE Transactions on Occupational Ergonomics and Human Factors;NA;2472-5838;2472-5846;Open select;353,00;443,0;269,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;503045;NA;Social Science;Social Work;NA;2023-02-07
tnf;par;INFOR: Information Systems and Operational Research;NA;0315-5986;1916-0615;Open select;511,00;613,0;383,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441587;NA;Natural Sciences and Engineering;Interdisciplinary Technology;NA;2023-02-07
tnf;par;ISH Journal of Hydraulic Engineering;NA;0971-5010;2164-3040;Open select;581,00;730,0;441,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;NA;NA;NA;NA;NA;2023-02-07
tnf;par;Ibsen Studies;NA;1502-1866;1741-8720;Open select;108,00;140,0;81,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441309;NA;Humanities;Scandinavian Studies;NA;2023-02-07
tnf;par;Ichnos;NA;1042-0940;1563-5236;Open select;1751,00;2198,0;1419,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441314;NA;Natural Sciences and Engineering;Biovitenskap;NA;2023-02-07
tnf;par;Identities;NA;1070-289X;1547-3384;Open select;716,00;903,0;611,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;343035;NA;Social Science;Anthropology;NA;2023-02-07
tnf;par;Identity;NA;1528-3488;1532-706X;Open select;733,00;928,0;554,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441318;NA;Health Sciences;Psychology;NA;2023-02-07
tnf;par;Imago Mundi;NA;0308-5694;1479-7801;Open select;458,00;575,0;342,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441493;NA;Humanities;History and History of Ideas;NA;2023-02-07
tnf;par;"Immigrants &amp; Minorities";NA;0261-9288;1744-0521;Open select;639,00;799,0;503,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441495;NA;Social Science;Anthropology;NA;2023-02-07
tnf;par;Immunological Investigations;NA;0882-0139;1532-4311;Open select;7975,00;9965,0;5510,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;342009;NA;Health Sciences;Biomedicine;NA;2023-02-07
tnf;excluded;Immunological Medicine;NA;NA;2578-5826;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;NA;NA;NA;NA;NA;2023-02-07
tnf;par;Immunopharmacology and Immunotoxicology;NA;0892-3973;1532-2513;Open select;5408,00;6759,0;4083,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441503;NA;Health Sciences;Pharmacology and Toxicology;NA;2023-02-07
tnf;par;Impact Assessment and Project Appraisal;NA;1461-5517;1471-5465;Open select;782,00;976,0;590,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441504;NA;Social Science;Economics;NA;2023-02-07
tnf;par;India Review;NA;1473-6489;1557-3036;Open select;724,00;911,0;560,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441518;NA;Social Science;Geography;NA;2023-02-07
tnf;par;Indian Law Review;NA;2473-0580;2473-0599;Open select;359,00;433,0;269,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;503747;NA;Social Science;Law;NA;2023-02-07
tnf;excluded;Indo-Pacific Journal of Phenomenology;NA;2079-7222;1445-7377;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;472872;NA;Health Sciences;Psychology;NA;2023-02-07
tnf;par;Indonesia and the Malay World;NA;1363-9811;1469-8382;Open select;642,00;801,0;487,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441559;NA;Social Science;Geography;NA;2023-02-07
tnf;par;Industrial Archaeology Review;NA;0309-0728;1745-8196;Open select;539,00;705,0;378,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;475763;NA;Humanities;Archaeology and Conservation;NA;2023-02-07
tnf;par;Industry and Innovation;NA;1366-2716;1469-8390;Open select;2363,00;2975,0;1796,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;418062;NA;Social Science;Business and Finance;NA;2023-02-07
tnf;par;Infant Observation;NA;1369-8036;1745-8943;Open select;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;491628;NA;Social Science;Education and Educational Research;NA;2023-02-07
tnf;excluded;"Infection Ecology &amp; Epidemiology";NA;NA;2000-8686;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;481397;NA;Health Sciences;Infectious Diseases;NA;2023-02-07
tnf;par;Infectious Diseases;NA;2374-4235;2374-4243;Open select;1481,00;1805,0;1121,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;487732;NA;Health Sciences;Infectious Diseases;NA;2023-02-07
tnf;par;Informatics for Health and Social Care;NA;1753-8157;1753-8165;Open select;3111,00;3887,0;2208,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;475073;NA;Natural Sciences and Engineering;IKT;NA;2023-02-07
tnf;par;"Information &amp; Communications Technology Law";NA;1360-0834;1469-8404;Open select;1354,00;1702,0;998,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441591;NA;Social Science;Library and Information Science;NA;2023-02-07
tnf;par;Information Security Journal: A Global Perspective;NA;1939-3555;1939-3547;Open select;408,00;512,0;311,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;487348;NA;Natural Sciences and Engineering;IKT;NA;2023-02-07
tnf;par;Information Systems Management;NA;1058-0530;1934-8703;Open select;397,00;497,0;303,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441615;NA;Social Science;Library and Information Science;NA;2023-02-07
tnf;par;Information Technology for Development;NA;0268-1102;1554-0170;Open select;905,00;1201,0;728,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441621;NA;Social Science;Library and Information Science;NA;2023-02-07
tnf;par;"Information, Communication &amp; Society";NA;1369-118X;1468-4462;Open select;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441597;2;Social Science;Library and Information Science;NA;2023-02-07
tnf;par;Inhalation Toxicology;NA;0895-8378;1091-7691;Open select;3276,00;4089,0;2476,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;416000;NA;Health Sciences;Pharmacology and Toxicology;NA;2023-02-07
tnf;par;Inland Waters;NA;2044-2041;2044-205X;Open select;766,00;919,0;574,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;479941;NA;Natural Sciences and Engineering;Geovitenskap;NA;2023-02-07
tnf;par;Innovation;NA;1447-9338;2204-0226;Open select;1689,00;2028,0;1269,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;478724;NA;Social Science;Economics;NA;2023-02-07
tnf;par;Innovation and Development;NA;2157-930X;2157-9318;Open select;545,00;679,0;410,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;478446;NA;Social Science;Development Studies;NA;2023-02-07
tnf;par;Innovation in Language Learning and Teaching;NA;1750-1229;1750-1237;Open select;705,00;965,0;475,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;476064;NA;Social Science;Education and Educational Research;NA;2023-02-07
tnf;par;Innovation: The European Journal of Social Science Research;NA;1351-1610;1469-8412;Open select;1675,00;2102,0;1250,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;341466;NA;Social Science;Interdisciplinary Social Sciences;NA;2023-02-07
tnf;par;Innovations in Education and Teaching International;NA;1470-3297;1470-3300;Open select;1133,00;1425,0;853,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441638;NA;Social Science;Education and Educational Research;NA;2023-02-07
tnf;par;Inorganic and Nano-Metal Chemistry;NA;2470-1556;2470-1564;Open select;5416,00;6805,0;4106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;NA;NA;NA;NA;NA;2023-02-07
tnf;par;Inquiry;NA;0020-174X;1502-3923;Open select;1130,00;1425,0;863,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;342849;2;Humanities;Philosophy;NA;2023-02-07
tnf;par;"Instrumentation Science &amp; Technology";NA;1073-9149;1525-6030;Open select;3232,00;4059,0;2449,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;340892;NA;Natural Sciences and Engineering;Kjemi og materialteknologi;NA;2023-02-07
tnf;par;Integral Transforms and Special Functions;NA;1065-2469;1476-8291;Open select;6257,00;7863,0;5867,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441663;NA;Natural Sciences and Engineering;Mathematics;NA;2023-02-07
tnf;par;Integrated Ferroelectrics;NA;1058-4587;1607-8489;Open select;13010,00;16334,0;12125,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441666;NA;Natural Sciences and Engineering;Electronics and cybernetics;NA;2023-02-07
tnf;par;Intellectual History Review;NA;1749-6977;1749-6985;Open select;560,00;698,0;390,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;475306;NA;Humanities;History and History of Ideas;NA;2023-02-07
tnf;par;Intelligence and National Security;NA;0268-4527;1743-9019;Open select;1670,00;2101,0;1275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441675;NA;Social Science;Political Science;NA;2023-02-07
tnf;par;Intelligent Buildings International;NA;1750-8975;1756-6932;Open select;1187,00;1487,0;899,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;478051;NA;Natural Sciences and Engineering;Konstruksjonsfag;NA;2023-02-07
tnf;par;Inter-Asia Cultural Studies;NA;1464-9373;1469-8447;Open select;1236,00;1553,0;970,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441687;NA;Humanities;Asian and African Studies;NA;2023-02-07
tnf;par;Interactive Learning Environments;NA;1049-4820;1744-5191;Open select;1974,00;2470,0;1442,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441684;NA;Social Science;Education and Educational Research;NA;2023-02-07
tnf;par;Intercultural Education;NA;1467-5986;1469-8439;Open select;1798,00;2258,0;1358,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441690;2;Social Science;Education and Educational Research;NA;2023-02-07
tnf;par;Interdisciplinary Science Reviews;NA;0308-0188;1743-2790;Open select;1738,00;2126,0;1219,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;442191;NA;Natural Sciences and Engineering;Interdisciplinary Natural Sciences;NA;2023-02-07
tnf;par;Interiors;NA;2041-9112;2041-9120;Open select;518,00;619,0;386,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;477540;NA;Humanities;Architecture and Design;NA;2023-02-07
tnf;excluded;International Biomechanics;NA;NA;2333-5432;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;NA;NA;NA;NA;NA;2023-02-07
tnf;par;International Critical Thought;NA;2159-8282;2159-8312;Open select;486,00;611,0;368,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;NA;NA;NA;NA;NA;2023-02-07
tnf;par;International Economic Journal;NA;1016-8737;1743-517X;Open select;592,00;748,0;446,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441712;NA;Social Science;Economics;NA;2023-02-07
tnf;par;International Feminist Journal of Politics;NA;1461-6742;1468-4470;Open select;1310,00;1654,0;992,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441717;2;Social Science;Gender Studies;NA;2023-02-07
tnf;par;International Forum of Psychoanalysis;NA;0803-706X;1651-2324;Open select;464,00;582,0;349,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441720;NA;Health Sciences;Psychiatry;NA;2023-02-07
tnf;par;International Gambling Studies;NA;1445-9795;1479-4276;Open select;687,00;867,0;522,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441722;NA;Social Science;Business and Finance;NA;2023-02-07
tnf;par;International Geology Review;NA;0020-6814;1938-2839;Open select;3412,00;5373,0;2731,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441724;NA;Natural Sciences and Engineering;Geovitenskap;NA;2023-02-07
tnf;par;"International Information &amp; Library Review";NA;1057-2317;1095-9297;Open select;1258,00;1272,0;1061,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;447570;NA;Social Science;Library and Information Science;NA;2023-02-07
tnf;par;International Interactions;NA;0305-0629;1547-7444;Open select;2575,00;3233,0;2341,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441727;NA;Social Science;Political Science;NA;2023-02-07
tnf;par;International Journal for Academic Development;NA;1360-144X;1470-1324;Open select;1073,00;1344,0;812,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441730;NA;Social Science;Education and Educational Research;NA;2023-02-07
tnf;par;International Journal for Computational Methods in Engineering Science and Mechanics;NA;1550-2287;1550-2295;Open select;2609,00;3262,0;1972,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;468484;NA;Natural Sciences and Engineering;Interdisciplinary Technology;NA;2023-02-07
tnf;par;International Journal for the Study of the Christian Church;NA;1474-225X;1747-0234;Open select;430,00;546,0;328,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;469923;NA;Humanities;Theology and religion;NA;2023-02-07
tnf;par;International Journal of Acarology;NA;0164-7954;1945-3892;Open select;3601,00;4498,0;2247,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441741;NA;Natural Sciences and Engineering;Biovitenskap;NA;2023-02-07
tnf;excluded;International Journal of Adolescence and Youth;NA;0267-3843;2164-4527;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;471286;NA;Health Sciences;Psychology;NA;2023-02-07
tnf;par;International Journal of Advertising;NA;0265-0487;1759-3948;Open select;1938,00;1831,0;1144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;449234;NA;Social Science;Business and Finance;NA;2023-02-07
tnf;par;International Journal of African Renaissance Studies - Multi-, Inter- and Transdisciplinarity;NA;1818-6874;1753-7274;Open select;519,00;647,0;333,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;474924;NA;Social Science;Political Science;NA;2023-02-07
tnf;excluded;International Journal of Agricultural Sustainability;NA;1473-5903;1747-762X;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441747;NA;Natural Sciences and Engineering;Biovitenskap;NA;2023-02-07
tnf;par;International Journal of Ambient Energy;NA;0143-0750;2162-8246;Open select;3225,00;4514,0;2819,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;489955;NA;Natural Sciences and Engineering;Interdisciplinary Technology;NA;2023-02-07
tnf;par;International Journal of Architectural Heritage;NA;1558-3058;1558-3066;Open select;1404,00;1764,0;1060,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;478316;NA;Humanities;Architecture and Design;NA;2023-02-07
tnf;par;International Journal of Art Therapy;NA;1745-4832;1745-4840;Open select;362,00;455,0;251,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;501871;NA;Health Sciences;Psychology;NA;2023-02-07
tnf;par;International Journal of Audiology;NA;1499-2027;1708-8186;Open select;1615,00;2007,0;1124,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441763;NA;Health Sciences;Otorhinolaryngology;NA;2023-02-07
tnf;par;International Journal of Bilingual Education and Bilingualism;NA;1367-0050;1747-7522;Open select;2297,00;2860,0;1506,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441768;NA;Humanities;Linguistics;NA;2023-02-07
tnf;par;International Journal of Cartography;NA;2372-9333;2372-9341;Open select;1026,00;1230,0;770,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;497378;NA;Social Science;Geography;NA;2023-02-07
tnf;par;International Journal of Cast Metals Research;NA;1364-0461;1743-1336;Open select;1163,00;1322,0;813,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441775;NA;Natural Sciences and Engineering;Kjemi og materialteknologi;NA;2023-02-07
tnf;par;International Journal of Children's Spirituality;NA;1364-436X;1469-8455;Open select;1005,00;1260,0;763,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441777;NA;Social Science;Education and Educational Research;NA;2023-02-07
tnf;excluded;International Journal of Circumpolar Health;NA;NA;2242-3982;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;340682;NA;Health Sciences;Public, Environmental and Occupational Health;NA;2023-02-07
tnf;par;International Journal of Clinical and Experimental Hypnosis;NA;0020-7144;1744-5183;Open select;871,00;1098,0;660,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441781;NA;Health Sciences;Psychology;NA;2023-02-07
tnf;par;International Journal of Coal Preparation and Utilization;NA;1939-2699;1939-2702;Open select;3560,00;4442,0;2694,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;491424;NA;Natural Sciences and Engineering;Energy;NA;2023-02-07
tnf;par;International Journal of Comparative and Applied Criminal Justice;NA;0192-4036;2157-6475;Open select;319,00;463,0;290,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;477844;NA;Social Science;Sociology;NA;2023-02-07
tnf;par;International Journal of Computational Fluid Dynamics;NA;1061-8562;1029-0257;Open select;3166,00;3979,0;3017,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441795;NA;Natural Sciences and Engineering;Mathematics;NA;2023-02-07
tnf;par;International Journal of Computer Integrated Manufacturing;NA;0951-192X;1362-3052;Open select;4585,00;5735,0;3468,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441799;NA;Natural Sciences and Engineering;Interdisciplinary Technology;NA;2023-02-07
tnf;par;International Journal of Computer Mathematics;NA;0020-7160;1029-0265;Open select;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Taylor & Francis;441800;NA;Natural Sciences and Engineering;Mathematics;NA;2023-02-07
